datetime,open,high,low,close,volume
2025-12-04 10:59:00,45001.413354855074,45009.94770181167,44992.442089906806,45000.9764368634,1254
2025-12-04 11:00:00,44989.04070236766,45002.333263873676,44979.363965186785,44992.6565266928,567
2025-12-04 11:01:00,44990.283334740045,45000.124514941956,44981.94203492603,44991.78321512794,307
2025-12-04 11:02:00,45000.39912567492,45011.40838529477,44993.56870104417,45004.57796066402,1038
2025-12-04 11:03:00,44991.55635695739,45001.223091407854,44985.609624252975,44995.276358703435,617
2025-12-04 11:04:00,44978.483822955044,44981.47244888638,44976.16327026426,44979.151896195595,1843
2025-12-04 11:05:00,44987.64573376536,44997.52030959588,44973.39747444451,44983.27205027502,1020
2025-12-04 11:06:00,44999.41522434388,45005.302384572016,44994.34737536328,45000.234535591415,1621
2025-12-04 11:07:00,44987.204266261906,44990.42209197324,44983.438367561015,44986.65619327235,882
2025-12-04 11:08:00,44990.853949818316,44998.18762066149,44979.801413444795,44987.13508428797,455
2025-12-04 11:09:00,44989.54032624114,44994.58929126522,44985.26601992838,44990.314984952456,1037
2025-12-04 11:10:00,44980.32228755054,44989.08445453099,44973.63606138309,44982.39822836354,2482
2025-12-04 11:11:00,44971.62187422746,44980.170311058915,44964.9277309647,44973.47616779616,752
2025-12-04 11:12:00,44979.48964441931,44985.822079379286,44973.923805852086,44980.256240812065,380
2025-12-04 11:13:00,44980.80758153424,44989.4965304586,44971.55441945307,44980.24336837743,356
2025-12-04 11:14:00,44982.761825310416,44990.94210254599,44978.64208881797,44986.822366053544,1677
2025-12-04 11:15:00,44977.8761825041,44986.63003305555,44972.28712177116,44981.04097232261,770
2025-12-04 11:16:00,44971.99475142815,44978.29628845688,44965.25648410337,44971.55802113209,1056
2025-12-04 11:17:00,44951.85696413213,44961.43262071473,44944.54796636599,44954.123622948595,1984
2025-12-04 11:18:00,44951.720467108724,44960.65042090116,44943.44869230468,44952.37864609712,1927
2025-12-04 11:19:00,44963.53517055892,44969.257493860154,44958.376712295896,44964.09903559713,1247
2025-12-04 11:20:00,44953.87110759236,44961.03948314513,44945.13551042196,44952.30388597473,1696
2025-12-04 11:21:00,44946.0552108646,44949.26009848915,44942.3214056701,44945.52629329465,1623
2025-12-04 11:22:00,44945.03827214056,44955.32018362274,44935.57708733622,44945.858998818396,791
2025-12-04 11:23:00,44948.72343550419,44956.307851316305,44943.65896505282,44951.24338086494,2381
2025-12-04 11:24:00,44948.0333451891,44960.3837239267,44940.197173813285,44952.54755255089,620
2025-12-04 11:25:00,44942.846857059936,44947.24814874527,44940.68412840488,44945.08542009021,2460
2025-12-04 11:26:00,44947.23548120804,44950.876978351276,44942.17875617239,44945.82025331563,547
2025-12-04 11:27:00,44940.54116531528,44946.83457412655,44934.64450496069,44940.937913771966,365
2025-12-04 11:28:00,44956.13444908649,44965.16046882835,44947.10304572955,44956.12906547141,1136
2025-12-04 11:29:00,44974.19206462699,44980.410105826595,44963.93901726968,44970.15705846929,547
2025-12-04 11:30:00,44956.17321627106,44966.60625542074,44946.73425241271,44957.167291562386,597
2025-12-04 11:31:00,44966.054656166154,44974.21988098834,44960.18428099349,44968.34950581568,782
2025-12-04 11:32:00,44973.19881983023,44979.12241260411,44966.76351883155,44972.68711160543,1800
2025-12-04 11:33:00,44979.485135725874,44985.4643498142,44976.52716141787,44982.5063755062,507
2025-12-04 11:34:00,44985.08636192553,44994.86030655653,44976.66511197232,44986.43905660332,298
2025-12-04 11:35:00,44982.711879114184,44991.836290729494,44978.73615581445,44987.86056742976,1465
2025-12-04 11:36:00,44992.62261043081,45001.819510345784,44982.92649554129,44992.12339545626,357
2025-12-04 11:37:00,44989.71548144286,44999.7368218143,44980.42888768022,44990.45022805166,753
2025-12-04 11:38:00,44985.407495489235,44994.953976384226,44974.57670189026,44984.12318278525,850
2025-12-04 11:39:00,44987.66525736411,44998.562797924664,44981.50341345129,44992.40095401184,2474
2025-12-04 11:40:00,44980.668213045676,44993.0598931533,44973.25146276741,44985.64314287504,2490
2025-12-04 11:41:00,44989.749692632846,44998.0638491682,44981.52156559235,44989.835722127704,1268
2025-12-04 11:42:00,44991.10720817045,44994.15532511965,44985.3209359637,44988.3690529129,1695
2025-12-04 11:43:00,44967.315910116784,44978.74951696777,44960.50825255681,44971.941859407794,2078
2025-12-04 11:44:00,44968.02618338791,44970.30056659834,44963.40483507248,44965.6792182829,933
2025-12-04 11:45:00,44968.61694445848,44974.59747312559,44960.397503370965,44966.378032038076,2150
2025-12-04 11:46:00,44967.47746614239,44970.716207595346,44961.248538427455,44964.48727988041,291
2025-12-04 11:47:00,44944.779557847105,44948.55243594541,44941.31617443941,44945.08905253771,2419
2025-12-04 11:48:00,44950.44144375778,44962.226811693625,44945.52106322424,44957.30643116008,1827
2025-12-04 11:49:00,44956.53706523829,44961.99656257202,44951.01444632488,44956.47394365861,1415
2025-12-04 11:50:00,44962.511201970425,44969.496581366686,44950.98713751434,44957.9725169106,1300
2025-12-04 11:51:00,44954.81721307749,44959.31361582976,44952.221785729984,44956.71818848225,1504
2025-12-04 11:52:00,44960.08069268301,44967.113068790844,44954.05115859311,44961.08353470094,1587
2025-12-04 11:53:00,44975.18291677042,44979.36786007735,44971.7219157284,44975.90685903533,378
2025-12-04 11:54:00,44963.85557214877,44978.08614434067,44957.26377074852,44971.494342940416,2485
2025-12-04 11:55:00,44986.33339670223,44993.43263360032,44977.929311133455,44985.02854803154,479
2025-12-04 11:56:00,44984.376462718705,44991.44446638615,44977.922788666285,44984.99079233373,1242
2025-12-04 11:57:00,44980.23522295915,44988.14158704298,44970.08510109427,44977.9914651781,1818
2025-12-04 11:58:00,44996.74947492263,45001.43434887656,44990.15760581909,44994.84247977302,570
2025-12-04 11:59:00,45002.57123722676,45010.692089959826,44993.33277772153,45001.4536304546,2000
2025-12-04 12:00:00,45006.279940709086,45013.82760533457,45000.81780405542,45008.3654686809,1903
2025-12-04 12:01:00,45002.84316308337,45008.71663906996,44996.80937178402,45002.6828477706,2468
2025-12-04 12:02:00,44995.155368278734,45003.644354352415,44987.970551260645,44996.459537334325,503
2025-12-04 12:03:00,44999.88060582395,45003.36533660697,44997.73373875196,45001.21846953498,1548
2025-12-04 12:04:00,45007.189731601145,45019.179683686845,44999.95777782978,45011.94772991548,1660
2025-12-04 12:05:00,45009.75111655212,45016.699797744695,45002.383125928594,45009.33180712117,1393
2025-12-04 12:06:00,45006.04723624386,45010.526013177885,45001.384715800996,45005.86349273502,2261
2025-12-04 12:07:00,45022.40052084672,45025.08687512592,45018.56705538217,45021.25340966137,868
2025-12-04 12:08:00,45017.8159378417,45020.543421441,45012.90758247605,45015.63506607535,699
2025-12-04 12:09:00,45022.86379678143,45032.24958675731,45009.921718897975,45019.307508873855,1614
2025-12-04 12:10:00,45028.758330927296,45036.2725654971,45020.38657557631,45027.900810146115,1772
2025-12-04 12:11:00,45023.51535151835,45028.8653411719,45020.49853060818,45025.84852026173,729
2025-12-04 12:12:00,45027.777348127434,45033.909392419926,45022.923562772965,45029.05560706546,2206
2025-12-04 12:13:00,45036.1324073509,45042.87227130211,45025.16580145542,45031.90566540663,1419
2025-12-04 12:14:00,45031.913618762046,45042.18251338099,45023.22904512132,45033.497939740264,954
2025-12-04 12:15:00,45040.46840825785,45042.817695687554,45038.012513606576,45040.36180103628,1014
2025-12-04 12:16:00,45034.53708890567,45038.43015395743,45025.94278977956,45029.83585483132,926
2025-12-04 12:17:00,45026.396435366514,45039.40474668162,45017.27844344415,45030.286754759254,930
2025-12-04 12:18:00,45014.52138238591,45016.59470678738,45012.419129000235,45014.492453401705,1027
2025-12-04 12:19:00,45012.29164669119,45017.41095580647,45008.68045386884,45013.79976298411,1531
2025-12-04 12:20:00,45000.93370216319,45015.09709071764,44991.2615087554,45005.42489730985,2246
2025-12-04 12:21:00,45005.70168241639,45012.60889718856,44995.505135001134,45002.41234977331,1074
2025-12-04 12:22:00,45008.134233173216,45012.227604106316,45002.78717346852,45006.88054440162,2378
2025-12-04 12:23:00,44995.899414867556,44998.435343622725,44993.33367532675,44995.86960408192,2203
2025-12-04 12:24:00,44974.48677063514,44977.394333215285,44972.26123991157,44975.16880249171,1877
2025-12-04 12:25:00,44974.144475104265,44978.10243574136,44968.91306482393,44972.87102546103,807
2025-12-04 12:26:00,44979.8081865543,44988.86007311101,44968.49596250531,44977.54784906202,2273
2025-12-04 12:27:00,44975.014351597645,44984.41609770386,44969.687042363264,44979.08878846948,1677
2025-12-04 12:28:00,44973.07841323492,44983.94767442709,44965.315746281594,44976.18500747376,834
2025-12-04 12:29:00,44980.89309539174,44990.23937567478,44970.48670169387,44979.83298197691,1409
2025-12-04 12:30:00,44972.53472832492,44982.802529359426,44967.2704046321,44977.538205666606,683
2025-12-04 12:31:00,44980.30899585414,44983.83921482244,44975.58082767145,44979.11104663975,1274
2025-12-04 12:32:00,44978.08814369984,44985.024692889725,44971.95120025298,44978.88774944287,2114
2025-12-04 12:33:00,44968.26847337688,44978.72001798725,44959.0038038804,44969.455348490774,2252
2025-12-04 12:34:00,44966.96202521781,44975.39702053091,44955.41944530047,44963.85444061357,788
2025-12-04 12:35:00,44967.168668442224,44975.64097841045,44964.64202969532,44973.114339663545,2455
2025-12-04 12:36:00,44970.40088412404,44979.94785493953,44962.86030172342,44972.407272538905,1428
2025-12-04 12:37:00,44981.408412518336,44987.98359269801,44971.73458602969,44978.309766209364,2173
2025-12-04 12:38:00,44984.073876943396,44993.333582354164,44973.72970721034,44982.98941262111,2258
2025-12-04 12:39:00,44969.70060370521,44975.35166791004,44966.72075237041,44972.37181657524,1148
2025-12-04 12:40:00,44989.66825822847,44997.10543576534,44983.39596932283,44990.8331468597,2255
2025-12-04 12:41:00,44992.11221009743,45001.14791164553,44982.23697867149,44991.27268021959,2279
2025-12-04 12:42:00,44996.88407204597,45003.0843783325,44991.60388175204,44997.80418803857,2207
2025-12-04 12:43:00,44991.90681959743,44997.762778939294,44983.580783283316,44989.43674262518,1941
2025-12-04 12:44:00,45002.2636793505,45004.82736477184,44997.60830646357,45000.171991884905,586
2025-12-04 12:45:00,44991.42235772368,44995.96165721903,44987.19720860008,44991.73650809543,1451
2025-12-04 12:46:00,45001.29992833122,45005.89598152457,44992.36711890275,44996.963172096104,1990
2025-12-04 12:47:00,44978.930133152826,44990.284393059526,44969.36915356287,44980.72341346957,1698
2025-12-04 12:48:00,44990.18348772279,44994.44482660712,44983.09337589433,44987.35471477866,406
2025-12-04 12:49:00,44977.40626546494,44983.09321534709,44970.75992601226,44976.44687589441,2018
2025-12-04 12:50:00,44976.80142395504,44987.20093849659,44969.43098856653,44979.83050310808,1980
2025-12-04 12:51:00,44993.14732816912,44996.44479514838,44987.02345670823,44990.32092368749,992
2025-12-04 12:52:00,44997.244711240935,45003.13625033807,44989.24958955923,44995.14112865637,2481
2025-12-04 12:53:00,45008.490210021846,45016.39852233765,44998.65231613112,45006.560628446925,1924
2025-12-04 12:54:00,45018.20246121135,45027.13730291557,45006.53258861025,45015.46743031447,1205
2025-12-04 12:55:00,45012.23639853927,45019.24647273657,45004.22025210368,45011.23032630098,1141
2025-12-04 12:56:00,45015.16264713182,45023.76307585715,45007.81021900929,45016.410647734614,1365
2025-12-04 12:57:00,45004.499220409256,45007.509488189935,44999.688872954466,45002.699140735145,2423
2025-12-04 12:58:00,44997.05381332528,45006.62002530325,44986.62149997418,44996.18771195215,1877
2025-12-04 12:59:00,45009.56525705385,45013.79956350446,45006.504664433975,45010.73897088458,648
2025-12-04 13:00:00,45000.80578584965,45010.97166923628,44992.60840235219,45002.77428573882,791
2025-12-04 13:01:00,44991.06319533788,44995.18172591211,44984.6087611127,44988.727291686926,281
2025-12-04 13:02:00,45005.00165159222,45021.30749564056,44995.53290644261,45011.838750490955,2382
2025-12-04 13:03:00,45014.08344478223,45021.84312109718,45000.94116648294,45008.700842797894,1606
2025-12-04 13:04:00,45018.138825966096,45026.169335669925,45006.15463221707,45014.1851419209,1680
2025-12-04 13:05:00,45009.52861048264,45014.27032186542,45005.77613709816,45010.517848480944,1279
2025-12-04 13:06:00,45012.29396754188,45017.83828735496,45001.622788034554,45007.167107847636,618
2025-12-04 13:07:00,45011.38506561654,45019.853905059055,45004.442560059826,45012.91139950234,287
2025-12-04 13:08:00,45010.05658185036,45019.26150726511,45001.89679290471,45011.101718319456,414
2025-12-04 13:09:00,45009.43425182196,45012.265926829255,44999.529964133515,45002.361639140814,1958
2025-12-04 13:10:00,44994.23359630395,45003.93251883559,44979.78491777974,44989.483840311375,1720
2025-12-04 13:11:00,44993.85490015699,45002.976665521426,44978.55396525149,44987.67573061593,1917
2025-12-04 13:12:00,44997.32656668058,45004.424370938585,44993.163777956615,45000.26158221462,2492
2025-12-04 13:13:00,44990.89584987354,45003.32171239022,44982.31376792928,44994.73963044596,1701
2025-12-04 13:14:00,45007.83030919486,45013.97690057918,45000.57669071913,45006.72328210345,508
2025-12-04 13:15:00,44997.12960967386,45003.32060425762,44991.43515782136,44997.62615240512,430
2025-12-04 13:16:00,44993.39035143627,45001.47430830027,44988.87487858978,44996.95883545378,354
2025-12-04 13:17:00,44990.002421470585,44999.149326611754,44983.35467277753,44992.5015779187,1398
2025-12-04 13:18:00,44988.09821740301,44995.937330344634,44979.153654934875,44986.9927678765,314
2025-12-04 13:19:00,44996.4606231454,45001.7480863851,44988.56683002094,44993.85429326064,1613
2025-12-04 13:20:00,44991.619178759174,44998.65293230324,44981.90608133539,44988.93983487946,510
2025-12-04 13:21:00,44988.698484961875,44996.292988331115,44978.52331671772,44986.11782008696,1192
2025-12-04 13:22:00,44992.5504131338,45000.23938766993,44984.00062236934,44991.68959690547,1241
2025-12-04 13:23:00,44995.25804094449,44997.67376972954,44990.1612971509,44992.57702593595,211
2025-12-04 13:24:00,44991.91933674544,45005.46991597378,44983.04135429996,44996.591933528296,1627
2025-12-04 13:25:00,44987.5678344599,44994.846816987134,44981.90180794178,44989.180790469014,2479
2025-12-04 13:26:00,44983.71870443003,44989.81524718854,44979.61937577646,44985.715918534974,2213
2025-12-04 13:27:00,44992.88373073867,45001.242979267074,44988.94961467884,44997.30886320724,929
2025-12-04 13:28:00,44980.97386392301,44988.8151612265,44975.10975102026,44982.95104832375,1501
2025-12-04 13:29:00,44974.77313201775,44985.880916646376,44965.67847970199,44976.78626433062,1576
2025-12-04 13:30:00,44961.036927711204,44968.97278831637,44956.01014705774,44963.94600766291,2236
2025-12-04 13:31:00,44966.000424302816,44974.57103499499,44958.002618328544,44966.573229020716,740
2025-12-04 13:32:00,44977.90679825942,44983.12266148885,44975.13224841152,44980.34811164095,276
2025-12-04 13:33:00,44974.12289131101,44979.93134492822,44966.07993343763,44971.88838705484,223
2025-12-04 13:34:00,44963.54979785877,44975.62419659726,44953.616308735625,44965.69070747412,1238
2025-12-04 13:35:00,44961.19121335365,44969.35471577599,44950.494537444414,44958.65803986675,875
2025-12-04 13:36:00,44954.860439730444,44961.09775328612,44951.176211822916,44957.41352537859,371
2025-12-04 13:37:00,44954.010202780344,44962.67509639834,44947.99867099076,44956.66356460876,2092
2025-12-04 13:38:00,44962.31537087654,44966.18436898573,44957.504502619,44961.37350072819,688
2025-12-04 13:39:00,44956.47051042392,44961.74699784202,44947.95034287,44953.2268302881,1685
2025-12-04 13:40:00,44961.740275387645,44969.980947577526,44952.99627189563,44961.23694408551,956
2025-12-04 13:41:00,44958.0661623454,44966.78787211322,44949.89636382308,44958.6180735909,354
2025-12-04 13:42:00,44949.427481257306,44953.25228428053,44943.44158007472,44947.26638309794,456
2025-12-04 13:43:00,44952.86421625795,44962.242002803185,44939.12169709739,44948.49948364263,1979
